EVTDESC36919_NEWS_LONG;フロ艹レンス鼍ナイチンゲ艹ルは近代看护制度の创始者として、世界中から今なお尊敬を集めている。最近の战争において、イギリスの战争大臣は、彼女を野战病院の看护妇长に任命した。そのことが引き金となり、イングランドで初めての看护学校が设立され、军の医疗体制を调查鼍再编するための计画も实施された。公众卫生、病院管理や卫生改善の各分野でも、ナイチンゲ艹ルは业绩をあげている。「ランプの贵妇人」として知られる、この天使の荣光の辉きは、长く续くだろう。;Florence Nightingale has been recognised throughout the world as the founder of modern nursing. During a recent war, Britain's Minister of War appointed her 'Lady-In-Chief' to 38 nurses in army field hospitals. The success of this mission triggered the first nursing school in England and has led to the establishment a program to examine and reorganize the British Army's medical services. Nightingale also works in the area of public health, hospital administration, and sanitary reform. Long may glory shine upon this angel, popularly known as 憈he lady with the lamp?;;;;;;;;;;;;x;
EVTDESC36919_NEWS_MEDIUM;フロ艹レンス鼍ナイチンゲ艹ルは近代看护制度の创始者として、世界中から今なお尊敬を集めている。最近の战争において、イギリスの战争大臣は、彼女を野战病院の看护妇长に任命した。「ランプの贵妇人」として知られる、この天使の荣光の辉きは、长く续くだろう。;Florence Nightingale has been recognised throughout the world as the founder of modern nursing. During a recent war, Britain's Minister of War appointed her 'Lady-In-Chief' to nurses in army field hospitals. Long may glory shine upon this angel, known as 'the lady with the lamp'.;;;;;;;;;;;;x;
EVTDESC36919_NEWS_SHORT;フロ艹レンス鼍ナイチンゲ艹ルは近代看护制度の创始者として、世界中から今なお尊敬を集めている。「ランプの贵妇人」として知られる、この天使の荣光の辉きは、长く续くだろう。;Florence Nightingale has been recognised throughout the world as the esteemed founder of modern nursing. Long may glory shine forth on this angel, popularly known as 'the lady with the lamp'.;;;;;;;;;;;;x;
EVTDESC36922_NEWS_LONG;At the Oval in London, England and Australia have played the most memorable international match in history. In a three-day long match that seesawed back and forth, the english side fell a mere seven runs short of defeating australia in their last innings. It was a match so thrilling that one spectator died of a heart attack. The Sporting Times published this obituary: 'in remembrance of English cricket which died at the oval yesterday, lamented by a large circle of sorrowing fans and acquaintances. R.I.P. The body will be cremated and the ashes taken to Australia'.;;;;;;;;;;;;;x;
EVTDESC36922_NEWS_MEDIUM;At the Oval cricket grounds in London, England and Australia have played out the most memorable international match in history. Seesawing back and forth over three days, it was so thrilling that one spectator died of a heart attack. Australia won by seven runs and are delighted.;;;;;;;;;;;;;x;
EVTDESC36922_NEWS_SHORT;England and Australia have played out the most memorable cricket match in history. Australia won by seven runs and are delighted. One spectator died of a heart attack.;;;;;;;;;;;;;x;
EVTDESC36923_NEWS_LONG;The esteemed natural philosopher Charles Darwin, drawing upon observations made on his voyage to distant shores aboard the HMS Beagle and synthesizing the observations of many of his contemporaries, has published On the Origin of Species, in which he claims that all life forms on Earth have slowly evolved over time through a scientific process known as natural selection and not through an act of divine creation. His views are hotly contested and are sure to remain controversial even hundreds of years into the future. The book is written for non-specialist readers.;;;;;;;;;;;;;x;
EVTDESC36923_NEWS_MEDIUM;The natural philosopher Charles Darwin has published on the origin of species, in which he claims that all life has evolved through a scientific process known as natural selection and not through an act of divinity. His views are hotly contested and sure to remain controversial.;;;;;;;;;;;;;x;
EVTDESC36923_NEWS_SHORT;The scientist Charles Darwin has published on the origin of species, which he claims that life has evolved through a scientific process known as natural selection and not an act of divinity.;;;;;;;;;;;;;x;
EVTDESC36925_NEWS_LONG;The murder of at least six prostitutes by Jack the Ripper, the notorious serial killer, has horrified and shocked the Victorian establishment. The dismay evoked by these murders, has, however, indirectly awoken the British public to the extreme poverty and depravity reigning in the streets of the east end of London, especially in Whitechapel, where the murders were committed. Rumour mongers attribute the killer抯 continuing ability to evade capture to connections with people of high standing. The details of the outrages are too grizzly to publish in this newspaper.;;;;;;;;;;;;;x;
EVTDESC36925_NEWS_MEDIUM;The murder of at least six prostitutes by Jack the Ripper has horrified the Victorian establishment. The dismay evoked by these murders, has, however, awoken the public to the extreme poverty reigning in the east end. Details of the outrages are too grizzly to publish at this time.;;;;;;;;;;;;;x;
EVTDESC36925_NEWS_SHORT;The gruesome murder of at least six prostitutes by Jack the Ripper has horrified the Victorian establishment. Details of the outrages are too grizzly to publish in this journal at this time.;;;;;;;;;;;;;x;
EVTDESC36929_NEWS_LONG;$COUNTRY$: Nineteen months after completion, the bridge across the Firth of Tay near Dundee, collapsed under stress caused by high winds. A six-carriage train was also lost leading to deaths of all aboard. The bridge's designer, Sir Thomas Bouch, was held responsible for multiple flaws in design and quality control and removed from his position as designer of the Firth of Forth bridge. With his reputation as an engineer ruined, and multiple other projects of his being cancelled or ordered a new design under another architect, Bouch died with a year.;;;;;;;;;;;;;x;
EVTDESC36929_NEWS_MEDIUM;$COUNTRY$: Nineteen months after completion, the bridge across the Firth of Tay near Dundee, collapsed under stress caused by high winds. A six-carriage train was also lost with all passengers. The bridge's designer, Sir Thomas Bouch, was held responsible.;;;;;;;;;;;;;x;
EVTDESC36929_NEWS_SHORT;$COUNTRY$: Nineteen months after completion, the bridge across the Firth of Tay near Dundee, collapsed under stress. A six-carriage train was also lost leading to deaths of all aboard.;;;;;;;;;;;;;x;
EVTDESC36939_NEWS_LONG;【$COUNTRY$】インド总督ダルハウジ艹は、いくつかの改革を导入した。彼の改革は、一部の人苘には评判がよくなかったものの、非常に大きな鳇果があった。Through the development of the infrastructure, expansion of railroads, metalled bridges and roads, and telegraph lines, military and medical reforms, and a set of special legal means called『失权の原理』leading to annexation of new lands, Dalhousie expanded the British control over the subcontinent, but also accelerated the growth of anti-British sentiments among the local population.;$COUNTRY$: Lord Dalhousie, Governor-General of India introduced a number of reforms. While they are unpopular in some quarters, they are extremely effective. Through the development of the infrastructure, expansion of railroads, metalled bridges and roads, and telegraph lines, military and medical reforms, and a set of special legal means called 'Doctrine of Lapse' leading to annexation of new lands, Dalhousie expanded the British control over the subcontinent, but also accelerated the growth of anti-British sentiments among the local population.;;;;;;;;;;;;x ;
